,point_ID,study,study_ID,location,country,region,lat,long,reef.type,reef.zone,mindepth,maxdepth,disturbance,distrubance.year,pre.dist.cc,pre.dist.year,post.dist.cc,post.dist.year,recovery.cc,recovery.year,resistance.time,recovery_time,calculated.recovery.rate,recovery.rate,resistance.rate,richness,hii100km,hii75km,hii50km,hii25km,hii10km,distance_to_shore_m,MPA_status,MPA_during_recov,yrs_as_MPA_pre_dist,years_of_recov_protected,percent_recov_protected,MPA_name,MPA_designation,MPA_DESIG_TYPE,MPA_IUCN_CAT,NO_TAKE,STATUS,STATUS_YR,river,riv_row,dist_to_riv_m,coast,dist_to_riv_km,name,name_alt
1,1,Emslie et al 2008,1,"Carter Reef, GBR, Australia",Australia,W. Pacific,-14.545966,145.5189958,barrier,slope,6,9,Storm,1993,NA,n/a,14,1993,59.1,1999,NA,6,7.516666667,7.52,NA,421,32372,14228,360,40,0,13346.46107,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1081,167,1093410.121,22,1093.410121,Roper,NA
2,10,Golbuu et al 2007,5,Palau (patch),Palau,W. Pacific,7.530000098,134.56,fringing,patch,3,10,Bleaching,1998,NA,n/a,6.29,2001,19.365,2004,NA,3,4.358333333,4.36,NA,343,10049,9963,9692,9380,5108,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,111,13,1141705.669,144,1141.705669,NA,NA
3,100,Graham et al 2015,41,"Mahe W Carbonate, Seychelles",Seychelles,Indian Ocean,-4.66834169,55.40038018,fringing,,,,Bleaching,1998,34.9,1994,22.47142857,2005,23.9,2011,11,6,0.238095238,NA,-1.12987013,NA,0,0,0,0,0,88.4879302,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539886.219,18,1539.886219,Maningory,NA
4,101,Graham et al 2015,41,"Mahe W Granitic, Seychelles",Seychelles,Indian Ocean,-4.65856868,55.36218833,rocky,,,,Bleaching,1998,19.3,1994,31.67710843,2005,32.4,2011,11,6,0.120481928,NA,1.125191676,NA,0,0,0,0,0,100.8562903,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539130.688,18,1539.130688,Maningory,NA
5,102,Graham et al 2015,41,"Mahe W Patch, Seychelles",Seychelles,Indian Ocean,-4.689278837,55.43686271,patch,flat,,,Bleaching,1998,20.8,1994,46.85483871,2005,47.5,2011,11,6,0.107526882,NA,2.368621701,NA,0,0,0,0,0,1403.924541,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539444.265,18,1539.444265,Maningory,NA
6,103,Graham et al 2015,41,"Praslin NE Granitic, Seychelles",Seychelles,Indian Ocean,-4.289467015,55.70383009,rocky,,,,Bleaching,1998,17.1,1994,23.2,2005,23.8,2011,11,6,0.1,NA,0.554545455,NA,0,0,0,0,0,87.55526622,Inside,Yes,26,6,100,Curieuse,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1592263.362,18,1592.263362,Maningory,NA
7,104,Graham et al 2015,41,"Praslin NE Patch, Seychelles",Seychelles,Indian Ocean,-4.304390254,55.74493427,patch,flat,,,Bleaching,1998,25.4,1994,8.031034483,2005,10.1,2011,11,6,0.344827586,NA,-1.578996865,NA,0,0,0,0,0,736.4265748,Inside,Yes,26,6,100,Curieuse,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1592681.702,18,1592.681702,Maningory,NA
8,105,Graham et al 2015,41,"Praslin SW Granitic, Seychelles",Seychelles,Indian Ocean,-4.315750577,55.68185512,rocky,,,,Bleaching,1998,17.4,1994,16.61764706,2005,17.5,2011,11,6,0.147058824,NA,-0.071122995,NA,0,0,0,0,0,261.9195861,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1588583.31,18,1588.58331,Maningory,NA
9,106,Graham et al 2015,41,"Ste. Anne Granitic, Seychelles",Seychelles,Indian Ocean,-4.606790651,55.51411807,rocky,,,,Bleaching,1998,38.5,1994,18.58181818,2005,20.4,2011,11,6,0.303030303,NA,-1.810743802,NA,0,0,0,0,0,283.641754,Inside,Yes,32,6,100,Ste. Anne,Marine National Park,National,II: National Park,All,Designated,1973,10,2,1551365.542,18,1551.365542,Maningory,NA
10,107,Graham et al 2015,41,"Ste Anne Patch, Seychelles",Seychelles,Indian Ocean,-4.619322443,55.5064888,patch,flat,,,Bleaching,1998,54.2,1994,17.84736842,2005,18.9,2011,11,6,0.175438596,NA,-3.304784689,NA,0,0,0,0,0,278.6147476,Inside,Yes,32,6,100,Ste. Anne,Marine National Park,National,II: National Park,All,Designated,1973,10,2,1549744.332,18,1549.744332,Maningory,NA
11,108,Graham et al 2015,41,"Cousin Carbonate, Seychelles",Seychelles,Indian Ocean,-4.328557125,55.66096307,fringing,,,,Bleaching,1998,59.7,1994,60.4,2005,0.4,2011,11,6,-10,NA,0.063636364,NA,0,0,0,0,0,100.5359344,Inside,Yes,30,6,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1586316.282,18,1586.316282,Maningory,NA
12,109,Graham et al 2015,41,"Coustin Granitic , Seychelles",Seychelles,Indian Ocean,-4.33154704,55.66660772,rocky,,,,Bleaching,1998,23.3,1994,0.1,2005,2.8,2011,11,6,0.45,NA,-2.109090909,NA,0,0,0,0,0,66.63032461,Inside,Yes,30,6,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1586276.855,18,1586.276855,Maningory,NA
13,11,Smith et al. 2008,6,"Scott Reef System , NW Australia",Australia,W. Pacific,-14.06666657,121.7666667,atoll,slope,9,9,Bleaching,1998,48.24,1998,10.96,1999,19.5,2005,1,6,1.423333333,1.42,-37.28,360,0,0,0,0,0,266354.3541,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,491,76,436868.9228,22,436.8689228,Fitzroy,NA
14,110,Graham et al 2015,41,"Cousin Patch, Seychelles",Seychelles,Indian Ocean,-4.333414557,55.65910108,patch,flat,,,Bleaching,1998,38.6,1994,0.1,2005,2.8,2011,11,6,0.45,NA,-3.5,NA,0,0,0,0,0,130.5441502,Inside,Yes,30,6,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1585738.715,18,1585.738715,Maningory,NA
15,111,Graham et al 2015,41,"Mahe E Carbonate, Seychelles",Seychelles,Indian Ocean,-4.708069081,55.53079368,fringing,,,,Bleaching,1998,28.6,1994,0.1,2005,1.9,2011,11,6,0.3,NA,-2.590909091,NA,0,0,0,0,0,860.7416898,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1541911.679,18,1541.911679,Maningory,NA
16,112,Graham et al 2015,41,"Mahe E Granitic, Seychelles",Seychelles,Indian Ocean,-4.734445911,55.52939134,rocky,,,,Bleaching,1998,9.3,1994,3.4,2005,1,2011,11,6,-0.4,NA,-0.536363636,NA,0,0,0,0,0,175.8631964,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539184.339,18,1539.184339,Maningory,NA
17,113,Graham et al 2015,41,"Praslin NE Carbonate, Seychelles",Seychelles,Indian Ocean,-4.317062683,55.75891536,fringing,,,,Bleaching,1998,28.3,1994,0.1,2005,1,2011,11,6,0.15,NA,-2.563636364,NA,0,0,0,0,0,209.1543109,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1592061.393,18,1592.061393,Maningory,NA
18,114,Graham et al 2015,41,"Praslin SW Carbonate, Seychelles",Seychelles,Indian Ocean,-4.354316474,55.71224425,fringing,,,,Bleaching,1998,42.1,1994,60.4,2005,0.4,2011,11,6,-10,NA,1.663636364,NA,0,0,0,0,0,1789.466648,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1586110.858,18,1586.110858,Maningory,NA
19,115,Graham et al 2015,41,"Praslin SW Patch, Seychelles",Seychelles,Indian Ocean,-4.337035333,55.69789884,patch,flat,,,Bleaching,1998,17.3,1994,0.1,2005,3.4,2011,11,6,0.55,NA,-1.563636364,NA,0,0,0,0,0,1101.425592,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1587182.909,18,1587.182909,Maningory,NA
20,116,Graham et al 2015,41,"Ste. Anne Carbonate, Seychelles",Seychelles,Indian Ocean,-4.612352849,55.49401927,fringing,,,,Bleaching,1998,40.1,1994,12.49230769,2005,14.8,2011,11,6,0.384615385,NA,-2.50979021,NA,0,0,0,0,0,263.7875913,Inside,Yes,32,6,100,Ste. Anne,Marine National Park,National,II: National Park,All,Designated,1973,10,2,1549871.283,18,1549.871283,Maningory,NA
21,117,Ledlie et al. 2007,42,"M1 Cousin Island, Seychelles",Seychelles,Indian Ocean,-4.332204902,55.657293,fringing,,,,Bleaching,1998,49.91,1994,17.71,1998,1.11,2005,4,7,-2.371428571,NA,-8.05,NA,0,0,0,0,0,319.4035185,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1585776.867,18,1585.776867,Maningory,NA
22,118,Ledlie et al. 2007,42,"M2, Cousin Island, Seychelles",Seychelles,Indian Ocean,-4.327945956,55.66101129,rocky,,,,Bleaching,1998,23.65,1994,6.32,1998,1.61,2005,4,7,-0.672857143,NA,-4.3325,NA,0,0,0,0,0,151.6905486,Inside,Yes,23,7,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1586380.297,18,1586.380297,Maningory,NA
23,119,Miller et al. 2009,43,"Tektite Reef, USVI",USVI,Caribbean,18.3095701,-64.721718,fringing,slope,7.6,18.9,"Bleaching, Disease",2005,24.7,2004,24.44,2005,11.6,2007,1,2,-6.42,NA,-0.26,NA,34265,25534,11312,8571,2300,272.5053628,Inside,Yes,49,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990606.0729,162,990.6060729,Orinoco,NA
24,12,"Coles & Brown, 2007",7,"Kahe Point, O'ahu, Hawai'i",Hawaii,E. Pacific,21.3541667,-158.1468556,fringing,patch,3,5,Storm,1980,NA,n/a,19.9,1981,22.68466667,1987,NA,6,0.464111111,0.46,NA,60,80735,77785,77667,37278,8110,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,368,60,3968546.241,251,3968.546241,San Joaquin,NA
25,120,Miller et al. 2009,43,"Haulover Reef, USVI",USVI,Caribbean,18.3517151,-64.679609,fringing,slope,3.7,10.4,"Bleaching, Disease",2005,22.5,2005,17.28,2006,10.3,2007,1,1,-6.98,NA,-5.22,NA,29305,24423,11312,7966,3086,278.624365,Inside,Yes,50,1,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,993958.6441,162,993.9586441,Orinoco,NA
26,121,Miller et al. 2009,43,"Mennebeck Reef, USVI",USVI,Caribbean,18.3537781,-64.68218,fringing,slope,3.7,18.9,"Bleaching, Disease",2005,26.7,2004,20.61,2005,9.3,2007,1,2,-5.655,NA,-6.09,NA,29439,24385,11312,7966,3096,203.9554596,Inside,Yes,49,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,994251.2249,162,994.2512249,Orinoco,NA
27,122,Miller et al. 2009,43,"Newfound Reef, USVI",USVI,Caribbean,18.34830263,-64.66844814,fringing,slope,3.7,18.9,"Bleaching, Disease",2005,13.3,2005,9.7,2006,6,2007,1,1,-3.7,NA,-3.6,NA,28973,24317,11312,7590,2814,58.3586149,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1098,170,993284.8921,162,993.2848921,Orinoco,NA
28,123,Miller et al. 2009,43,"South Fore Reef, USVI",USVI,Caribbean,17.78516767,-64.607598,forereef,slope,3.7,18.9,"Bleaching, Disease",2005,19.8,2005,11.5,2006,4.1,2007,1,1,-7.4,NA,-8.3,NA,27148,19808,11065,8336,2108,1783.931439,Inside,Yes,45,1,100,Buck Island Reef,National Monument,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1961,1098,170,931128.5101,162,931.1285101,Orinoco,NA
29,124,Muthiga 2009,44,"Kanamai, Kenya",Kenya,Indian Ocean,-3.920471902,39.793145,fringing,,,,Bleaching,1998,22.1,1997,18.11,1999,25,2005,2,6,1.148333333,NA,-1.995,NA,272487,169564,82074,24091,3953,834.6471588,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,189884.7774,25,189.8847774,Pangani,NA
30,125,Muthiga 2009,44,"Malindi, Kenya",Kenya,Indian Ocean,-3.256903902,40.141754,fringing,,,,Bleaching,1998,44.36,1997,9,1999,13.95,2005,2,6,0.825,NA,-17.68,NA,237195,141146,72209,21484,3948,1514.001381,Inside,Yes,31,6,100,Mallindi,Marine National Park,National,II: National Park,Not Reported,Designated,1968,602,91,273287.1068,25,273.2871068,Pangani,NA
31,126,Muthiga 2009,44,"Watamu, Kenya",Kenya,Indian Ocean,-3.381081902,40.000722,fringing,,,,Bleaching,1998,37.87,1997,10.14,1999,11.56,2005,2,6,0.236666667,NA,-13.865,NA,251936,163654,91526,25774,3574,1488.524232,Inside,Yes,31,6,100,Watamu,Marine National Park,National,Not Reported,Not Reported,Designated,1968,602,91,253815.0775,25,253.8150775,Pangani,NA
32,127,Muthiga 2009,44,"Vipingo, Kenya",Kenya,Indian Ocean,-3.833904902,39.827855,fringing,,,,Bleaching,1998,19.92,1997,11.5,1999,23.12,2005,2,6,1.936666667,NA,-4.21,NA,276269,172670,81041,22253,3840,1174.707109,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,200200.273,25,200.200273,Pangani,NA
33,128,Carassou et al 2013,45,"Channel Caye, Belize",Belize,Caribbean,16.6410441,-88.138495,barrier,back reef,,,"Bleaching, Storm",1998,41,1998,12,1999,5,2000,1,1,-7,NA,-29,NA,157619,70852,30115,2038,0,3980.429171,Inside,Yes,3,1,100,South Water Caye,Marine Reserve,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,1996,767,121,91350.76181,207,91.35076181,Ula,NA
34,129,Carassou et al 2013,45,"Discovery Bay, Jamaica",Jamaica,Caribbean,18.4705281,-77.410503,fringing,,,,Bleaching,"1987, 1989, 1990",60,1970,15,1990,10,1995,20,5,-1,NA,-2.25,NA,358617,290486,132631,34121,7177,1131.558226,Inside,No,0,0,0,Discovery Bay Fish,Fish Sanctuary,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,2009,478,73,721921.3676,207,721.9213676,Coco,NA
35,13,"Brown & Suharsono, 1990",8,"Pulau Pari Islands, Indonesia (Pari)",Indonesia ,W. Pacific,-5.863212964,106.6159797,fringing,flat,0.5,3,Bleaching,1982-1983,22.17,1981,3.61,1983,14.12,1988,2,5,2.102,2.1,-9.28,552,406665,249379,92646,5019,72,16047.99176,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,321,54,712275.3842,123,712.2753842,Indragi,NA
36,130,Carassou et al 2013,45,"Dairy Bull Reef, Jamaica",Aiats,Caribbean,18.4686371,-77.386496,fringing,,,,Bleaching,"1987, 1989, 1990",55,1977,23,1995,54,2004,18,9,3.444444444,NA,-1.777777778,NA,359720,292998,132628,34255,7557,639.2779117,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,478,73,723973.5288,207,723.9735288,Coco,NA
37,131,Carassou et al 2013,45,"Buck Island, USVI",USVI,Caribbean,17.7918061,-64.627858,fringing,slope,,,Storm,1989,29,1989,27,1991,31,1996,2,5,0.8,NA,-1,NA,27662,20542,11065,9292,2490,2399.614568,Inside,Yes,30,5,100,Buck Island Reef,National Monument,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1961,1098,170,932421.447,162,932.421447,Orinoco,NA
38,132,Carassou et al 2013,45,"Yawzi Point, USVI",USVI,Caribbean,18.3152301,-64.725826,,,,,Storm,1989,20,1989,13,1989,14,1990,0,1,1,NA,NA,NA,34691,25568,11312,8760,2354,76.96193055,Inside,Yes,33,1,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991329.0615,162,991.3290615,Orinoco,NA
39,133,Perry and Morgan 2017,46,"Mahutigala, Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.290000098,73.22,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,23.5,2016,5.3,2016,5.4,2017,0,1,0.1,NA,NA,NA,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1238200.219,145,1238.200219,NA,NA
40,134,Perry and Morgan 2017,46,"Kandahalagala, in Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.230000098,73.22,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,34.9,2016,9.9,2016,9.8,2017,0,1,-0.1,NA,NA,NA,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1242438.436,145,1242.438436,NA,NA
41,135,Perry and Morgan 2017,46,"Kodehutigala, in Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.290000098,73.19,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,20.7,2016,5.7,2016,4.3,2017,0,1,-1.4,NA,NA,NA,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1240787.439,145,1240.787439,NA,NA
42,136,Perry and Morgan 2017,46,"Kadumaigala, in Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.265075098,73.19,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,21.5,2016,5.2,2016,3.9,2017,0,1,-1.3,NA,NA,NA,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1242541.879,145,1242.541879,NA,NA
43,137,Perry and Morgan 2017,46,"Kafigahlaa, in Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.290000098,73.2,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,27.3,2016,5.7,2016,5.8,2017,0,1,0.1,NA,NA,NA,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1239924.639,145,1239.924639,NA,NA
44,138,Baird et al 2018,47,"Trimodal Reef, Australia, Northern GBR",Australia,W. Pacific,-14.6997999,145.4486,semi-exposed mid-shelf reef,shelf,1 meter,1 meter,Storm,2014,34.9,2014,3.9,2015,NA,N/A,1,NA,NA,NA,-31,NA,45544,24836,7768,44,40,2012.572242,Inside,Yes,11,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1081,167,1085273.616,22,1085.273616,Roper,NA
45,139,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER6_Outer_17, Moorea",Moorea,E. Pacific,-17.5117999,-149.9286,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),13.23,2006,1,2010,18.47,2015,4,5,3.494,NA,-3.0575,NA,26354,22472,11830,3160,1374,726.6777743,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3940510.106,4038,3940.510106,Whakatane,NA
46,14,"Brown & Suharsono, 1990",8,"Pulau Pari Islands, Indonesia (Tikus)",Indonesia,W. Pacific,-5.863246369,106.5824333,fringing,flat,0.5,3,Bleaching,1982-1983,25.98,1981,2.17,1983,15.88,1985,2,2,6.855,6.86,-11.905,552,408343,245649,89652,5083,86,15996.06688,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,321,54,710384.2279,123,710.3842279,Indragi,NA
47,140,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER2_Outer_10, Moorea",Moorea,E. Pacific,-17.4702999,-149.8112,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),29.44,2006,3.92,2010,37.96,2015,4,5,6.808,NA,-6.38,NA,26354,24796,17486,3434,2268,618.4122812,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3952865.335,4038,3952.865335,Whakatane,NA
48,141,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER2_Outer_17, Moorea",Moorea,E. Pacific,-17.4702999,-149.8112,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),29.72,2006,0.74,2010,13.23,2015,4,5,2.498,NA,-7.245,NA,26354,24796,17486,3434,2268,618.4122812,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3952865.335,4038,3952.865335,Whakatane,NA
49,142,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER3_Outer_17, Moorea",Moorea,E. Pacific,-17.5090999,-149.7584,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),35.96,2006,1.25,2010,7.01,2015,4,5,1.152,NA,-8.6775,NA,26354,26256,20858,6446,1794,3943.201756,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3954148.6,4038,3954.1486,Whakatane,NA
50,143,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER4_Outer_17, Moorea",Moorea,E. Pacific,-17.5521999,-149.7703,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),36.01,2006,1.18,2010,15.31,2015,4,5,2.826,NA,-8.7075,NA,26354,26354,21134,6820,2278,4810.622786,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950004.954,4038,3950.004954,Whakatane,NA
51,144,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER5_Outer_17, Moorea",Moorea,E. Pacific,-17.5882999,-149.8714,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),36.95,2006,5.34,2010,20.64,2015,4,5,3.06,NA,-7.9025,NA,26354,24652,16278,3160,1930,2582.167021,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3939333.51,4038,3939.33351,Whakatane,NA
52,145,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER5_Outer_10, Moorea",Moorea,E. Pacific,-17.5882999,-149.8714,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),37.08,2006,8.72,2010,23.44,2015,4,5,2.944,NA,-7.09,NA,26354,24652,16278,3160,1930,2582.167021,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3939333.51,4038,3939.33351,Whakatane,NA
53,146,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER6_Outer_10, Moorea",Moorea,E. Pacific,-17.5117999,-149.9286,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),37.14,2006,2.03,2010,28.86,2015,4,5,5.366,NA,-8.7775,NA,26354,22472,11830,3160,1374,726.6777743,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3940510.106,4038,3940.510106,Whakatane,NA
54,147,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER4_Outer_10, Moorea",Moorea,E. Pacific,-17.5521999,-149.7703,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),37.55,2006,9.88,2010,21.46,2015,4,5,2.316,NA,-6.9175,NA,26354,26354,21134,6820,2278,4810.622786,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950004.954,4038,3950.004954,Whakatane,NA
