,point_ID,study,study_ID,location,country,region,lat,long,reef.type,reef.zone,mindepth,maxdepth,disturbance,distrubance.year,pre.dist.cc,pre.dist.year,post.dist.cc,post.dist.year,recovery.cc,recovery.year,resistance.time,recovery_time,calculated.recovery.rate,recovery.rate,resistance.rate,richness,hii100km,hii75km,hii50km,hii25km,hii10km,distance_to_shore_m,MPA_status,MPA_during_recov,yrs_as_MPA_pre_dist,years_of_recov_protected,percent_recov_protected,MPA_name,MPA_designation,MPA_DESIG_TYPE,MPA_IUCN_CAT,NO_TAKE,STATUS,STATUS_YR,river,riv_row,dist_to_riv_m,coast,dist_to_riv_km,name,name_alt
55,148,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER3_Outer_10, Moorea",Moorea,E. Pacific,-17.5090999,-149.7584,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),40.67,2006,0.59,2010,4.28,2015,4,5,0.738,NA,-10.02,NA,26354,26256,20858,6446,1794,3943.201756,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3954148.6,4038,3954.1486,Whakatane,NA
56,149,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER1_Outer_17, Moorea",Moorea,E. Pacific,-17.4771999,-149.8461,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),43.95,2006,1.05,2010,15.12,2015,4,5,2.814,NA,-10.725,NA,26354,24040,15884,3160,2836,88.38888575,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3949596.855,4038,3949.596855,Whakatane,NA
57,15,"Dollar & Tribble, 1993",9,Hawai'i west coast,Hawaii,E. Pacific,19.50633717,-156.0022974,fringing,mixed,3,40,Storm,1980,45.8,1974,10.5,1980,15,1992,6,12,0.375,0.38,-5.883333333,60,167363,109293,54639,17931,1955,4897.642761,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,368,60,3916836.328,251,3916.836328,San Joaquin,NA
58,150,Reigl et al 2002,49,"Dubai, UAE",UAE,Arabian Gulf,24.9863871,54.989758,fringing,,,,Bleaching,1998,90,1996,26,1998,22,1999,2,1,-4,NA,-32,NA,448074,264425,119671,34443,6737,27.02845158,Inside,Yes,0,1,100,Jabal Ali,Protected Area,National,Not Reported,All,Designated,1998,1315,189,844433.5237,230,844.4335237,Shatt al-Arab,NA
59,151,Halford et al 2009,50,"Scott Reef, Australia",Australia,Indian Ocean,-14.07561975,121.9842137,fore reef,fore reef slope,3,20,Bleaching,1997,53.33,1997,6.63,1998,12.43,2003,1,5,1.16,NA,-46.7,NA,0,0,0,0,0,250228.5075,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,491,76,426182.927,22,426.182927,Fitzroy,NA
60,152,Halford et al 2009,50,"Scott Reef, Australia",Australia,Indian Ocean,-14.18164778,121.8462046,lagoon,back reef,3,20,Bleaching,1997,44.81,1997,13.47,1998,22.87,2003,1,5,1.88,NA,-31.34,NA,0,0,0,0,0,256997.7951,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,491,76,421607.1673,22,421.6071673,Fitzroy,NA
61,153,Wilson et al 2009,51,"19-131, GBR",Australia,W. Pacific,-19.76666657,149.3666667,mid shelf,reef slope,6,9,Storm,1997,61.63,1996,38.24,1998,43.28,2005,2,7,0.72,NA,-11.695,NA,16759,2512,0,0,0,44561.71108,Inside,Yes,0,1,14.28571429,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,442662.8508,23,442.6628508,Fitzroy,NA
62,154,Wilson et al 2009,51,"19-138, GBR",Australia,W. Pacific,-19.7999999,149.4333333,mid shelf,reef slope,6,9,Storm,1997,42.31,1996,17.27,1998,39.86,2005,2,7,3.227142857,NA,-12.52,NA,12747,2411,0,0,0,36896.38341,Inside,Yes,0,1,14.28571429,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,436864.5019,23,436.8645019,Fitzroy,NA
63,155,Wilson et al 2009,51,"Chicken Reef, GBR",Australia,W. Pacific,-18.6499999,147.7,outer shelf,reef slope,6,9,COTS,2003,38.08,2002,12.88,2004,13.42,2005,2,1,0.54,NA,-12.6,NA,4821,0,0,0,0,78875.21297,Inside,Yes,0,1,100,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,630141.1335,23,630.1411335,Fitzroy,NA
64,156,Wilson et al 2009,51,"Havannah Island, GBR",Australia,W. Pacific,-18.8499999,146.55,inner shelf,reef slope,6,9,"Bleaching, Storm","1998, 2000",44.08,1997,7.81,2001,9.34,2005,4,4,0.3825,NA,-9.0675,NA,176827,114179,50273,1118,50,10052.45321,Inside,Yes,0,1,25,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,681682.9293,23,681.6829293,Fitzroy,NA
65,157,Wilson et al 2009,51,"Low Isles, GBR",Australia,W. Pacific,-16.38333324,145.5666667,inner shelf,reef slope,6,9,"COTS, Storm",1999,31.06,1998,9.66,2000,17.9,2005,2,5,1.648,NA,-10.7,NA,159895,94886,41929,8495,0,15459.43718,Inside,Yes,0,1,20,Great Barrier Reef,Marine Park,National,II: National Park,All,Designated,2004,1329,194,964419.6791,23,964.4196791,Fitzroy,NA
66,158,Wilson et al 2009,51,"Thetford Reef, GBR",Australia,W. Pacific,-16.7999999,146.2,mid shelf,reef slope,6,9,COTS,2000,37.89,1999,8.42,2001,7.37,2005,2,4,-0.2625,NA,-14.735,NA,126977,55900,9237,4,0,25250.82205,Inside,Yes,0,1,25,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,888733.6822,23,888.7336822,Fitzroy,NA
67,159,Reigl et al (2009),52,"Roatan, Honduras",Honduras,Caribbean,16.3223016,-86.58124909,reef crest,reef slope,12,12,"Bleaching, Storm",1998,28.63,1998,19.68,1999,18.78,2005,1,6,-0.15,NA,-8.95,NA,158014,40226,4650,3014,1445,126.9594124,Inside,No,0,0,0,Islas de la Bahia,Marine National Park,National,Not Reported,Not Reported,Designated,2013,767,121,130566.7719,207,130.5667719,Ula,NA
68,16,"Guzman & Cortes, 2007",10,"Chatham, Cocos Island, Costa Rica",Costa Rica,E. Pacific,5.540000098,-87.05,fringing,mixed,3,18,Bleaching,1982-1983,NA,n/a,2.9,1987,16.7,2002,NA,15,0.92,0.92,NA,24,0,0,0,0,0,NA,Inside,Yes,9,15,100,Isla del Coco,National Park,National,II: National Park,Not Reported,Designated,1978,1153,179,779861.7683,208,779.8617683,Santa Maria,NA
69,160,Wakeford et al (2008),53,"Lizard Island, GBR",Australia,W. Pacific,-14.6999999,145.46,fore reef,reef slope,2.5,2.5,"COTS, Bleaching",1982,25.38,1981,10.38,1982,28.1,1989,1,7,2.531428571,NA,-15,NA,44540,24180,7288,44,40,1664.2474,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1081,167,1086500.193,22,1086.500193,Roper,NA
70,161,Wakeford et al (2008),53,"Lizard Island, GBR",Australia,W. Pacific,-14.6999999,145.46,fore reef,reef slope,2.5,2.5,Storm,1990,28.1,1989,20.59,1991,41.48,1995,2,4,5.2225,NA,-3.755,NA,44540,24180,7288,44,40,1664.2474,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1081,167,1086500.193,22,1086.500193,Roper,NA
71,162,Wakeford et al (2008),53,"Lizard Island, GBR",Australia,W. Pacific,-14.6999999,145.46,fore reef,reef slope,2.5,2.5,COTS,1996,41.48,1995,18.68,1997,23.98,2002,2,5,1.06,NA,-11.4,NA,44540,24180,7288,44,40,1664.2474,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1081,167,1086500.193,22,1086.500193,Roper,NA
72,163,Schleyer et al (2008),54,"9 mile reef, South Africa",South Africa,Indian Ocean,-27.41491657,32.72661111,shelf slope,reef slope,12,12,Bleaching,2000,12.74,2000,12.36,2001,13.99,2006,1,5,0.326,NA,-0.38,NA,336051,188186,82197,22103,3844,771.6981807,Inside,Yes,1,5,100,Maputaland Marine Protected Area,Marine Protected Area,National,Not Reported,Not Reported,Designated,2000,1116,176,720963.3188,24,720.9633188,Great Kei,NA
73,164,Bena and Van Woesik (2004),55,"Site 1, Okinawa, Japan",Japan,W. Pacific,26.31666676,127.75,,,0,1,Bleaching,1998,47.05,1998,1.05,1999,1.05,2000,1,1,0,NA,-46,NA,65996,61599,51080,30576,10046,884.5566691,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,738445.6939,278,738.4456939,Ou,NA
74,165,Bena and Van Woesik (2004),55,"Site 1, Okinawa, Japan",Japan,W. Pacific,26.31666676,127.75,,,3,4,Bleaching,1998,11.05,1998,8,1999,6,2000,1,1,-2,NA,-3.05,NA,65996,61599,51080,30576,10046,884.5566691,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,738445.6939,278,738.4456939,Ou,NA
75,166,Bena and Van Woesik (2004),55,"Site 1, Okinawa, Japan",Japan,W. Pacific,26.31666676,127.75,,,6,7,Bleaching,1998,22.77,1998,8.72,1999,14.26,2000,1,1,5.54,NA,-14.05,NA,65996,61599,51080,30576,10046,884.5566691,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,738445.6939,278,738.4456939,Ou,NA
76,167,Bena and Van Woesik (2004),55,"Site 1, Okinawa, Japan",Japan,W. Pacific,26.31666676,127.75,,,9,10,Bleaching,1998,25.53,1998,16.49,1999,17.98,2000,1,1,1.49,NA,-9.04,NA,65996,61599,51080,30576,10046,884.5566691,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,738445.6939,278,738.4456939,Ou,NA
77,168,Bena and Van Woesik (2004),55,"Site 2, Okinawa, Japan",Japan,W. Pacific,26.34941405,127.7433583,,,0,1,Bleaching,1998,12.42,1998,2.42,1999,2.84,2000,1,1,0.42,NA,-10,NA,66156,62145,51812,30049,9946,700.9365215,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,736733.8861,278,736.7338861,Ou,NA
78,169,Bena and Van Woesik (2004),55,"Site 2, Okinawa, Japan",Japan,W. Pacific,26.34941405,127.7433583,,,3,4,Bleaching,1998,25.26,1998,2.74,1999,3.47,2000,1,1,0.73,NA,-22.52,NA,66156,62145,51812,30049,9946,700.9365215,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,736733.8861,278,736.7338861,Ou,NA
79,17,"Guzman & Cortes, 2007",10,"Presidio, Cocos Island, Costa Rica",Costa Rica,E. Pacific,5.550000098,-87.066,fringing,mixed,9,24,Bleaching,1982-1983,NA,n/a,3.47,1987,25.7,2002,NA,15,1.482,1.48,NA,24,0,0,0,0,0,NA,Inside,Yes,9,15,100,Isla del Coco,National Park,National,II: National Park,Not Reported,Designated,1978,1153,179,781098.4127,208,781.0984127,Santa Maria,NA
80,170,Bena and Van Woesik (2004),55,"Site 2, Okinawa, Japan",Japan,W. Pacific,26.34941405,127.7433583,,,6,7,Bleaching,1998,23.19,1998,14.04,1999,6.38,2000,1,1,-7.66,NA,-9.15,NA,66156,62145,51812,30049,9946,700.9365215,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,736733.8861,278,736.7338861,Ou,NA
81,171,Bena and Van Woesik (2004),55,"Site 2, Okinawa, Japan",Japan,W. Pacific,26.34941405,127.7433583,,,9,10,Bleaching,1998,18.19,1998,9.15,1999,9.36,2000,1,1,0.21,NA,-9.04,NA,66156,62145,51812,30049,9946,700.9365215,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,736733.8861,278,736.7338861,Ou,NA
82,172,Shibuna et al (2002),56,"Ishigaki Island, Japan",Japan,W. Pacific,24.4700001,124.21,outer reef flat,reef flat,1,2,Bleaching,1998,38.6,1997,2.5,1998,4.9,2000,1,2,1.2,NA,-36.1,NA,18610,18610,16822,9600,5242,1538.903786,Inside,Yes,26,2,100,Iriomote ishigaki,National Park,National,II: National Park,Not Reported,Designated,1972,1242,183,544598.6471,278,544.5986471,Ou,NA
83,173,Kuo et al (2012),57,"Wanlitung Reef, Taiwan",Taiwan,Indian Ocean,21.99501676,120.7036,fringing reef,,,,"Bleaching, Storm",1997,35,1987,19.57,1999,46.92,2003,12,4,6.8375,NA,-1.285833333,NA,190314,99317,41380,18849,6404,712.9280883,Inside,Yes,15,4,100,Kenting,National Park,National,II: National Park,Not Reported,Designated,1984,1242,183,681319.6005,278,681.3196005,Ou,NA
84,174,Phongsuwan et al (2013),58,"Surin Islands, Thailand",Thailand,Indian Ocean,9.410000098,97.88,reef slope,reef slope,2,15,Bleaching,1998,43.01,1988,35.54,1998,55.28,2006,10,8,2.4675,NA,-0.747,NA,104190,31784,1312,461,443,723.3636654,Inside,Yes,17,8,100,Mu Ko Surin,Marine National Park,National,II: National Park,All,Designated,1981,1322,192,745121.2775,123,745.1212775,Asahan,NA
85,175,Phongsuwan et al (2013),58,"Similan Islands, Thailand",Thailand,Indian Ocean,8.660000098,97.65,reef slope,reef slope,2,15,Bleaching,1998,26.84,1988,29.4,2002,31.66,2006,14,4,0.565,NA,0.182857143,NA,71994,11193,190,162,126,507.0176566,Inside,Yes,20,4,100,Ao Phangnga - Mu Koh Surin - Mu Koh Similan,National Park and ASEAN Heritage Park,National,II: National Park,Not Reported,Designated,1982,1322,192,674621.9907,123,674.6219907,Asahan,NA
86,176,Haapkyla et al (2013),59,"Nelly Bay, GBR, Australia",Australia,W. Pacific,-19.17194435,146.8483333,inner shelf,inner shelf,5,5,Bleaching,2009,58.06,2008,31.39,2009,48.61,2010,1,1,17.22,NA,-26.67,NA,200650,110833,62516,27353,2023,1404.197633,Inside,Yes,5,1,100,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,634051.5796,23,634.0515796,Fitzroy,NA
87,177,Haapkyla et al (2013),59,"Geoffrey Bay, GBR, Australia",Australia,W. Pacific,-19.15583324,146.8611111,inner shelf,inner shelf,5,5,Bleaching,2009,39.44,2008,21.67,2009,30.28,2010,1,1,8.61,NA,-17.77,NA,196220,108349,60479,24087,1481,68.11173098,Inside,Yes,5,1,100,Great Barrier Reef,Marine Park,National,II: National Park,All,Designated,2004,1329,194,634576.2456,23,634.5762456,Fitzroy,NA
88,178,Speed et al (2013),60,"Bundegi Reef, Australia",Australia,Indian Ocean,-21.80493165,114.1864845,,,,,Storm,1999,75.78,1989,10.41,1999,48.48,2009,10,10,3.807,NA,-6.537,NA,91275,42285,13389,4768,1078,1411.382135,Inside,Yes,0,4,40,Ningaloo,Marine Park,National,II: National Park,All,Designated,2005,491,76,1089106.005,22,1089.106005,Fitzroy,NA
89,179,Gilmour et al (2013),61,"Scott Reef, Australia",Australia,Indian Ocean,-14.0688199,121.765933,atoll,slope,9,9,Bleaching,1998,48.24,1998,10.96,1999,43.33,2011,1,12,2.6975,NA,-37.28,NA,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,491,76,436688.1067,22,436.6881067,Fitzroy,NA
90,18,Stobart et al. 2005; Buckley et al 2008,11,"Aldabra, Seychelles (10m site)",Seychelles,Indian Ocean,-9.419999902,46.42,atoll,slope,10,10,Bleaching,1998,NA,n/a,11.3,1999,14.9,2005,NA,6,0.6,0.6,NA,301,0,0,0,0,0,NA,Inside,Yes,18,6,100,Aldabra,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1981,10,2,928332.4228,18,928.3324228,Maningory,NA
91,180,DeBose et al (2013),62,"Stetson Bank, Gulf of Mexico",Texas,Caribbean,28.2000001,-94.3,atoll,flat,15,15,"Bleaching, Storm",2005,29.8,2005,7.43,2006,5.73,2008,1,2,-0.85,NA,-22.37,NA,0,0,0,0,0,125858.3767,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,588,85,484539.7957,206,484.5397957,Mississippi,NA
92,181,Russ et al (2015),63,"Apo Island, Phillipines",Phillipines,W. Pacific,9.080000098,123.27,fringing,slope,3,17,Bleaching,1998,63.42,1997,46.15,1998,66.29,2007,1,9,2.237777778,NA,-17.27,NA,277741,144470,58234,13162,678,NA,Inside,Yes,4,9,100,Apo Island,Protected Landscape and Seascape,National,V: Protected Seascape,Not Reported,Designated,1994,111,13,225516.3081,144,225.5163081,NA,NA
93,182,Russ et al (2015),63,"Apo Island, Phillipines",Phillipines,W. Pacific,9.080000098,123.27,fringing,slope,3,17,Bleaching,1998,12.65,1994,20.75,1998,50.12,2007,4,9,3.263333333,NA,2.025,NA,277741,144470,58234,13162,678,NA,Inside,Yes,4,9,100,Apo Island,Protected Landscape and Seascape,National,V: Protected Seascape,Not Reported,Designated,1994,111,13,225516.3081,144,225.5163081,NA,NA
94,183,Russ et al (2015),63,"Sumilon, Phillipines",Phillipines,W. Pacific,9.430000098,123.39,fringing,slope,3,17,Bleaching,1998,39.41,1995,25.69,1998,35.25,2007,3,9,1.062222222,NA,-4.573333333,NA,342263,191774,87442,17163,2375,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,111,13,255613.8232,144,255.6138232,NA,NA
95,184,Russ et al (2015),63,"Sumilon, Phillipines",Phillipines,W. Pacific,9.430000098,123.39,fringing,slope,3,17,Bleaching,1998,19.41,1995,11.82,1998,23.03,2007,3,9,1.245555556,NA,-2.53,NA,342263,191774,87442,17163,2375,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,111,13,255613.8232,144,255.6138232,NA,NA
96,185,Lamy et al (2015),64,"Tiahura Reef, Moorea",Moorea,E. Pacific,-17.4829999,-149.9,fringing,outer slope,10,10,COTS,2006,54.95,2005,9.91,2008,3.36,2010,3,2,-3.275,NA,-15.01333333,NA,26354,22814,12954,3160,1718,938.4842213,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3944911.898,4038,3944.911898,Whakatane,NA
97,186,Lamy et al (2015),64,"Entre 2 Baies, Moorea",Moorea,E. Pacific,-17.4759999,-149.837,fringing,outer slope,10,10,COTS,2006,55.4,2005,6.36,2009,3.79,2010,4,1,-2.57,NA,-12.26,NA,26354,24246,16312,3178,2844,472.5992429,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950404.425,4038,3950.404425,Whakatane,NA
98,187,Lamy et al (2015),64,"Pihaena, Moorea",Moorea,E. Pacific,-17.4769999,-149.829,fringing,outer slope,10,10,COTS,2006,48.72,2006,1.12,2008,1.12,2010,2,2,0,NA,-23.8,NA,26354,24442,16738,3232,2816,380.2705139,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950961.406,4038,3950.961406,Whakatane,NA
99,188,Lamy et al (2015),64,"Aroa, Moorea",Moorea,E. Pacific,-17.4709999,-149.777,fringing,outer slope,10,10,COTS,2006,40.7,2005,2.1,2009,2.08,2010,4,1,-0.02,NA,-9.65,NA,26354,25582,19230,4656,1506,957.1632808,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3955513.451,4038,3955.513451,Whakatane,NA
100,189,Lamy et al (2015),64,"Nuarei, Moorea",Moorea,E. Pacific,-17.5009999,-149.755,fringing,outer slope,10,10,COTS,2006,47.92,2006,1.42,2009,1.35,2010,3,1,-0.07,NA,-15.5,NA,26354,26228,20830,6464,1610,3933.035264,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3955019.494,4038,3955.019494,Whakatane,NA
101,19,Stobart et al. 2005; Buckley et al 2008,11,"Aldabra, Seychelles (20m site)",Seychelles,Indian Ocean,-9.419999902,46.42,atoll,slope,20,20,Bleaching,1998,NA,n/a,20.3,1999,21.1,2001,NA,2,0.4,0.4,NA,301,0,0,0,0,0,NA,Inside,Yes,18,2,100,Aldabra,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1981,10,2,928332.4228,18,928.3324228,Maningory,NA
102,190,Lamy et al (2015),64,"Temae, Moorea",Moorea,E. Pacific,-17.5069999,-149.76,fringing,outer slope,10,10,COTS,2006,41.58,2005,3.26,2008,3.25,2010,3,2,-0.005,NA,-12.77333333,NA,26354,26200,20752,6374,1794,3697.028994,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3954178.318,4038,3954.178318,Whakatane,NA
103,191,Lamy et al (2015),64,"Ahi, Moorea",Moorea,E. Pacific,-17.5489999,-149.771,fringing,outer slope,10,10,COTS,2006,47.91,2006,5.49,2009,4,2010,3,1,-1.49,NA,-14.14,NA,26354,26354,21060,6720,2314,4556.062804,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950187.374,4038,3950.187374,Whakatane,NA
104,192,Lamy et al (2015),64,"Afareaitu, Moorea",Moorea,E. Pacific,-17.5689999,-149.784,fringing,outer slope,10,10,COTS,2006,44.49,2006,4.67,2009,4.67,2010,3,1,0,NA,-13.27333333,NA,26354,26326,20616,6182,2256,4593.786795,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3947674.049,4038,3947.674049,Whakatane,NA
105,193,Lamy et al (2015),64,"Maatea, Moorea",Moorea,E. Pacific,-17.5959999,-149.795,fringing,outer slope,10,10,COTS,2006,38.88,2005,14.58,2008,6.73,2010,3,2,-3.925,NA,-8.1,NA,26354,26326,20336,5802,1566,5762.311476,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3944799.341,4038,3944.799341,Whakatane,NA
106,194,Lamy et al (2015),64,"Haapiti, Moorea",Moorea,E. Pacific,-17.5539999,-149.898,fringing,outer slope,10,10,COTS,2006,25.95,2006,18.02,2008,10.46,2010,2,2,-3.78,NA,-3.965,NA,26354,23672,14418,3160,2134,677.4716343,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3939783.456,4038,3939.783456,Whakatane,NA
107,195,Lamy et al (2015),64,"Taotaha, Moorea",Moorea,E. Pacific,-17.5329999,-149.919,fringing,outer slope,10,10,COTS,2006,32.34,2006,8.04,2008,8.04,2010,2,2,0,NA,-12.15,NA,26354,22876,12672,3160,1708,194.0673474,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3939688.806,4038,3939.688806,Whakatane,NA
