,point_ID,study,study_ID,location,country,region,lat,long,reef.type,reef.zone,mindepth,maxdepth,disturbance,distrubance.year,pre.dist.cc,pre.dist.year,post.dist.cc,post.dist.year,recovery.cc,recovery.year,resistance.time,recovery_time,calculated.recovery.rate,recovery.rate,resistance.rate,richness,hii100km,hii75km,hii50km,hii25km,hii10km,distance_to_shore_m,MPA_status,MPA_during_recov,yrs_as_MPA_pre_dist,years_of_recov_protected,percent_recov_protected,MPA_name,MPA_designation,MPA_DESIG_TYPE,MPA_IUCN_CAT,NO_TAKE,STATUS,STATUS_YR,river,riv_row,dist_to_riv_m,coast,dist_to_riv_km,name,name_alt
108,196,Lamy et al (2015),64,"Tetaiuo, Moorea",Moorea,E. Pacific,-17.5119999,-149.926,fringing,outer slope,10,10,COTS,2006,41.5,2005,7.1,2009,6.73,2011,4,2,-0.185,NA,-8.6,NA,26354,22544,11918,3160,1426,908.5143472,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3940700.325,4038,3940.700325,Whakatane,NA
109,197,Lamy et al (2015),64,"Gendron, Moorea",Moorea,E. Pacific,-17.5049999,-149.928,fringing,outer slope,10,10,Disease,2006,39.44,2006,9.53,2009,6.54,2010,3,1,-2.99,NA,-9.97,NA,26354,22454,11756,3160,1332,1216.341934,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3941064.005,4038,3941.064005,Whakatane,NA
110,198,Hobbs et al (2015),65,"Christmas Island, Australia",Australia,Indian Ocean,-10.4999999,105.6666667,fringing,slope,5,5,Disease,2008,11,2005,0.9,2008,2.15,2011,3,3,0.416666667,NA,-3.366666667,NA,4007,4007,4007,4007,3603,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,321,54,1157635.524,123,1157.635524,Indragi,NA
111,199,Hobbs et al (2015),65,"Christmas Island, Australia",Australia,Indian Ocean,-10.4999999,105.6666667,fringing,slope,20,20,Disease,2008,15.55,2005,6.86,2008,8.28,2011,3,3,0.473333333,NA,-2.896666667,NA,4007,4007,4007,4007,3603,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,321,54,1157635.524,123,1157.635524,Indragi,NA
112,2,Emslie et al 2008,1,"Wreck Island, GBR, Australia",Australia,W. Pacific,-23.3302789,151.930855,barrier,slope,6,9,Storm,1993,86.7,1987,8.2,1993,66.5,2003,6,10,5.83,5.83,-13.08333333,357,35237,28,8,4,0,72852.79332,Inside,Yes,0,0,0,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,115805.8468,23,115.8058468,Fitzroy,NA
113,20,Buckley et al 2008; Stobart et al 2002,12,"Assomption, Seychelles (10m site)",Seychelles,Indian Ocean,-9.699999902,46.5,fringing,slope,10,10,Bleaching,1998,NA,n/a,12.2,2002,23.3,2006,NA,4,2.775,2.78,NA,301,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,896063.0366,18,896.0630366,Maningory,NA
114,200,Bahr et al (2015),66,"Kaneohe Bay, Hawaii",Hawaii,E. Pacific,21.46666676,-157.8,fringing,patch reef,,,Bleaching,1996,38.03,1992,15.59,2001,58.69,2014,9,13,3.315384615,NA,-2.493333333,NA,90613,82283,77719,43184,7540,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,368,60,3932123.626,251,3932.123626,San Joaquin,NA
115,201,McClanahan (2014),67,"Malindi, Kenya",Kenya,Indian Ocean,-3.256903902,40.141754,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,44.6,1997,8.5,1999,28.5,2011,2,12,1.666666667,NA,-18.05,NA,237195,141146,72209,21484,3948,1514.001381,Inside,Yes,31,12,100,Mallindi,Marine National Park,National,II: National Park,Not Reported,Designated,1968,602,91,273287.1068,25,273.2871068,Pangani,NA
116,202,McClanahan (2014),67,"Watamu, Kenya",Kenya,Indian Ocean,-3.381081902,40.000722,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,34.2,1997,9.4,1999,27.5,2011,2,12,1.508333333,NA,-12.4,NA,251936,163654,91526,25774,3574,1488.524232,Inside,Yes,31,12,100,Watamu,Marine National Park,National,Not Reported,Not Reported,Designated,1968,602,91,253815.0775,25,253.8150775,Pangani,NA
117,203,McClanahan (2014),67,"Mombasa, Kenya",Kenya,Indian Ocean,-3.979999902,39.75,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,30.9,1997,13.4,1999,20.6,2011,2,12,0.6,NA,-8.75,NA,271451,173161,85210,25578,5445,720.7680534,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,181781.3525,25,181.7813525,Pangani,NA
118,204,McClanahan (2014),67,"Vipingo, Kenya",Kenya,Indian Ocean,-3.833904902,39.827855,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,22.4,1997,11.1,1999,11.8,2011,2,12,0.058333333,NA,-5.65,NA,276269,172670,81041,22253,3840,1174.707109,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,200200.273,25,200.200273,Pangani,NA
119,205,McClanahan (2014),67,"Kanamai, Kenya",Kenya,Indian Ocean,-3.920471902,39.793145,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,22.3,1997,16.8,1999,34.9,2011,2,12,1.508333333,NA,-2.75,NA,272487,169564,82074,24091,3953,834.6471588,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,189884.7774,25,189.8847774,Pangani,NA
120,206,McClanahan (2014),67,"Ras Iwatine, Kenya",Kenya,Indian Ocean,-4.069999902,39.69,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,19.9,1997,10.9,1999,26.4,2011,2,12,1.291666667,NA,-4.5,NA,271998,179393,88754,26955,5527,1864.62403,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,169811.7368,25,169.8117368,Pangani,NA
121,207,McClanahan (2014),67,"Diani, Kenya",Kenya,Indian Ocean,-4.259999902,39.6,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,18.3,1997,3,1999,7,2011,2,12,0.333333333,NA,-7.65,NA,280845,170611,86590,22443,4427,882.7917676,Inside,Yes,4,12,100,Diani Chale,Marine National Reserve,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,1995,602,91,146441.4535,25,146.4414535,Pangani,NA
122,208,Graham et al (2014),68,"Trunk Reef, GBR, Australia",Australia,W. Pacific,-18.3599999,146.83,fringing,mid-shelf,7,9,"COTS, Bleaching",1999-2003,31.73,1996,3.06,2005,6.07,2008,9,3,1.003333333,NA,-3.185555556,NA,82835,18164,910,0,0,44289.86541,Inside,Yes,1,3,100,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,707049.4622,23,707.0494622,Fitzroy,NA
123,209,Graham et al (2014),68,"Rib Reef, GBR, Australia",Australia,W. Pacific,-18.4799999,146.87,fringing,mid-shelf,7,9,"COTS, Bleaching",1999-2003,66.06,1995,3.94,2003,23.06,2009,8,6,3.186666667,NA,-7.765,NA,99172,17734,1010,0,0,35197.12841,Inside,Yes,0,5,83.33333333,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,693709.1521,23,693.7091521,Fitzroy,NA
124,21,Buckley et al 2008; Stobart et al 2002,12,"Assomption, Seychelles (20m site)",Seychelles,Indian Ocean,-9.699999902,46.5,fringing,slope,20,20,Bleaching,1998,NA,n/a,31,2002,35.8,2006,NA,4,1.2,1.2,NA,301,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,896063.0366,18,896.0630366,Maningory,NA
125,210,Graham et al (2014),68,"John Brewer reef, GBR, Australia",Australia,W. Pacific,-18.6299999,147.05,fringing,mid-shelf,7,9,"COTS, Bleaching",1999-2003,23.94,1995,2,2003,3.85,2009,8,6,0.308333333,NA,-2.7425,NA,94665,7314,530,0,0,40659.90854,Inside,Yes,0,5,83.33333333,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,669103.4001,23,669.1034001,Fitzroy,NA
126,211,Glynn et al (2014),69,"Uva Island, Panama",Panama,E. Pacific,7.812980653,-81.75972222,fringing,slope,3,7,Bleaching,"1983, 1997",13.1,1996,12.74,1998,34.25,2010,2,12,1.7925,NA,-0.18,NA,364368,190403,68723,4498,126,NA,Inside,Yes,6,12,100,Coiba,National Park,National,II: National Park,Not Reported,Designated,1992,1153,179,144618.8981,208,144.6188981,Santa Maria,NA
127,212,Edmunds et al (2015),70,"LTER 1, Moorea",Moorea,E. Pacific,-17.4799999,-149.85,fringing,slope,10,10,Bleaching,2002,49.22,2001,44.06,2003,50.47,2004,2,1,6.41,NA,-2.58,NA,26354,23970,15786,3160,2836,152.2588469,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3949080.544,4038,3949.080544,Whakatane,NA
128,213,Edmunds et al (2015),70,"LTER 1, Moorea",Moorea,E. Pacific,-17.4799999,-149.85,fringing,slope,10,10,Storm,1992,50.94,1991,22.19,1993,49.22,2001,2,8,3.37875,NA,-14.375,NA,26354,23970,15786,3160,2836,152.2588469,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3949080.544,4038,3949.080544,Whakatane,NA
129,214,Rodgers et al (2015),71,"Kanahena Point., Hawaii",Hawaii,E. Pacific,20.6000001,-156.44,fringing,slope,10,10,COTS,2005,38.44,1999,10.31,2007,25.63,2012,8,5,3.064,NA,-3.51625,NA,109287,79172,63178,18830,2841,1290.176179,Inside,Yes,34,5,100,Ahihi-Kinau,Natural Area Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,Not Reported,Designated,1973,368,60,3877045.965,251,3877.045965,San Joaquin,NA
130,215,Buglass et al (2015),72,"Outer Buccoo, Tobago",Tobago,Caribbean,11.1900001,-60.82,fringing,slope,8,12,Bleaching,2010,28.3,2010,18.1,2011,20.2,2013,1,2,1.05,NA,-10.2,NA,94765,36059,14816,9163,3194,343.8960008,Inside,Yes,41,2,100,Buccoo Reef,Marine Reserve,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,1970,1098,171,203780.9406,162,203.7809406,Orinoco,NA
131,216,Buglass et al (2015),72,"Western Buccoo, Tobago",Tobago,Caribbean,11.1800001,-60.85,fringing,slope,8,12,Bleaching,2010,20.2,2010,12.5,2011,13.6,2013,1,2,0.55,NA,-7.7,NA,100868,41053,15893,7994,2073,532.2778312,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1098,171,201198.4506,162,201.1984506,Orinoco,NA
132,217,Buglass et al (2015),72,"Colloden East, Tobago",Tobago,Caribbean,11.2500001,-60.75,fringing,slope,8,12,Bleaching,2010,24.3,2010,14.3,2011,12.2,2013,1,2,-1.05,NA,-10,NA,68650,23050,12246,11896,5429,439.0361496,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1098,171,213403.5839,162,213.4035839,Orinoco,NA
133,218,Buglass et al (2015),72,"Culloden West, Tobago",Tobago,Caribbean,11.2500001,-60.75,fringing,slope,8,12,Bleaching,2010,27.6,2010,12.5,2011,16,2013,1,2,1.75,NA,-15.1,NA,68650,23050,12246,11896,5429,439.0361496,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1098,171,213403.5839,162,213.4035839,Orinoco,NA
134,219,Buglass et al (2015),72,"Black Jack Hole, Tobago",Laba,Caribbean,11.3000001,-60.5,fringing,slope,8,12,Bleaching,2010,15.6,2010,17.2,2011,13,2013,1,2,-2.1,NA,1.6,NA,26030,13015,12180,8018,2262,2626.50067,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1098,171,233058.2816,162,233.0582816,Orinoco,NA
135,22,Buckley et al 2008; Stobart et al 2002,12,"Astove, Seychelles (10m site)",Seychelles,Indian Ocean,-10.0799999,47.75,fringing,slope,10,10,Bleaching,1998,NA,n/a,32.4,2002,35.9,2005,NA,3,1.166666667,1.17,NA,299,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,815814.506,18,815.814506,Maningory,NA
136,220,Madin et al (2018),73,"Lizard Island, GBR",Australia,W. Pacific,-14.6687999,145.4594,fringing,,1,2,Storm,2014,35.676,2014,19.69,2015,NA,N/A,1,NA,NA,NA,-15.986,NA,42516,22980,6348,44,40,NA,Inside,Yes,34,0,0,Great Barrier Reef,World Heritage Site (natural or mixed),International,Not Applicable,Not Reported,Inscribed,1981,1081,167,1086527.058,22,1086.527058,Roper,NA
137,221,Manzello (2018),74,"Cheeca Rocks patch reef, Florida Keys, USA",Florida,Caribbean,24.8977001,-80.6182,,,2,6,Bleaching,2015,31.5,2015,30.3,2016,NA,N/A,1,NA,NA,NA,-1.2,NA,123407,68366,25261,1927,502,2629.660261,Inside,Yes,26,0,0,Florida Keys,National Marine Sanctuary,National,V: Protected Seascape,Part,Designated,1990,990,159,616852.4448,206,616.8524448,Saint Johns,NA
138,222,Arias-Gonzalez et al (2017),75,"Mahahual, Mexico",Mexico,Caribbean,18.7100001,-87.71,fringing,slope,12,18,Bleaching,1998,32.55,1997,25.68,1998,30,1999,1,1,4.32,NA,-6.87,NA,259587,148474,74961,25564,4740,480.0251982,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,767,121,310479.839,207,310.479839,Ula,NA
139,223,Arias-Gonzalez et al (2017),75,"Mahahual, Mexico",Mexico,Caribbean,18.7100001,-87.71,fringing,slope,12,18,"Disease, Dredging",1999,30,1990,20.2,2000,25.01,2001,10,1,4.81,NA,-0.98,NA,259587,148474,74961,25564,4740,480.0251982,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,767,121,310479.839,207,310.479839,Ula,NA
140,23,Buckley et al 2008; Stobart et al 2002,12,"Astove, Seychelles (20m site)",Seychelles,Indian Ocean,-10.0799999,47.75,fringing,slope,20,20,Bleaching,1998,NA,n/a,17.4,2002,22.4,2005,NA,3,1.666666667,1.67,NA,299,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,815814.506,18,815.814506,Maningory,NA
141,24,Buckley et al 2008; Stobart et al 2002,12,"St. Pierre, Seychelles (10m site)",Seychelles,Indian Ocean,-9.328991481,50.725447,fringing,slope,10,10,Bleaching,1998,NA,n/a,15,2002,33,2004,NA,2,9,9,NA,293,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,888807.0872,18,888.8070872,Maningory,NA
142,25,Buckley et al 2008; Stobart et al 2002,12,"St. Pierre, Seychelles (20m site)",Seychelles,Indian Ocean,-9.328991481,50.725447,fringing,slope,20,20,Bleaching,1998,NA,n/a,25.2,2002,36.9,2005,NA,3,3.9,3.9,NA,293,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,888807.0872,18,888.8070872,Maningory,NA
143,26,Connell et al. 1997,13,"Heron Island, GBR exposed pools",Australia,W. Pacific,-23.4419999,151.914,barrier,slope,1,1,Storm,1967,57.6,1966,0.1,1967,83.03,1986,1,19,4.364736842,4.36,-57.5,357,57921,3030,8,4,0,NA,Inside,Yes,0,5,26.31578947,Great Barrier Reef,World Heritage Site (natural or mixed),International,Not Applicable,Not Reported,Inscribed,1981,1329,194,112564.5045,23,112.5645045,Fitzroy,NA
144,27,Connell et al. 1997,13,"Heron Island, GBR exposed crest 1962-1971",Australia,W. Pacific,-23.4419999,151.914,barrier,crest,0.5,0.5,Storm,1967,75.4,1966,50.37,1967,70.4,1971,1,4,5.0075,5.01,-25.03,357,57921,3030,8,4,0,NA,Inside,Yes,0,0,0,Great Barrier Reef,World Heritage Site (natural or mixed),International,Not Applicable,Not Reported,Inscribed,1981,1329,194,112564.5045,23,112.5645045,Fitzroy,NA
145,28,Connell et al. 1997,13,"Heron Island, GBR exposed crest 1971-1992",Australia,W. Pacific,-23.4419999,151.914,barrier,crest,0.5,0.5,Storm,1972,70.4,1971,0.07,1972,20.2,1992,1,20,1.0065,1.01,-70.33,357,57921,3030,8,4,0,NA,Inside,Yes,0,11,55,Great Barrier Reef,World Heritage Site (natural or mixed),International,Not Applicable,Not Reported,Inscribed,1981,1329,194,112564.5045,23,112.5645045,Fitzroy,NA
146,29,Colgan 1987,14,"Tanguisson Reef, Guam, Reef Front",Guam,W. Pacific,13.54361066,144.8071029,fringing,slope,1,6,COTS,1968-1969,NA,n/a,20.9,1970,43.7,1981,NA,11,2.072727273,2.07,NA,264,31529,27853,27763,22711,8958,133.8535325,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,122,16,1954589.691,83,1954.589691,Ramu,NA
147,3,Halford et al. 2004,2,"John Brewer, GBR",GBR,W. Pacific,-18.63197,147.0189732,barrier,slope,6,9,COTS,1983-1984,66,1982,3.48,1985,66.29,1996,3,11,5.71,5.71,-20.84,412,99300,10983,710,0,0,NA,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,670811.0711,23,670.8110711,Fitzroy,NA
148,30,Colgan 1987,14,"Tanguisson Reef, Guam, Submarine Terrace",Guam,W. Pacific,13.54361066,144.8071029,fringing,slope,6,16,COTS,1968-1969,NA,n/a,0.9,1970,65.9,1981,NA,11,5.909090909,5.91,NA,264,31529,27853,27763,22711,8958,133.8535325,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,122,16,1954589.691,83,1954.589691,Ramu,NA
149,31,Colgan 1987,14,"Tanguisson Reef, Guam, Seaward Slope",Guam,W. Pacific,13.54361066,144.8071029,fringing,slope,16,33,COTS,1968-1969,NA,n/a,0.5,1970,36.2,1981,NA,11,3.245454545,3.25,NA,264,31529,27853,27763,22711,8958,133.8535325,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,122,16,1954589.691,83,1954.589691,Ramu,NA
150,32,Sheppard et al 2008,15,"Northern Atolls, Chagos (5m)",Chagos (5m),Indian Ocean,-5.33,72.08,atoll,slope,5,5,Bleaching,1998,65.4,1978,12.97,2001,34.92,2006,23,5,4.39,4.39,-2.279565217,335,0,0,0,0,0,NA,Inside,No,0,0,0,British Indian Ocean Territory Marine Protected Area (Chagos),Marine Protected Area,National,Not Reported,All,Designated,2010,1379,204,1778155.306,145,1778.155306,NA,NA
151,33,Sheppard et al 2008,15,"Northern Atolls, Chagos (10m)",Chagos (10m),Indian Ocean,-5.33,72.08,atoll,slope,8,10,Bleaching,1998,65.4,1978,10.16,2001,30,2006,23,5,3.968,3.97,-2.40173913,335,0,0,0,0,0,NA,Inside,No,0,0,0,British Indian Ocean Territory Marine Protected Area (Chagos),Marine Protected Area,National,Not Reported,All,Designated,2010,1379,204,1778155.306,145,1778.155306,NA,NA
152,34,Sheppard et al 2008,15,"Northern Atolls, Chagos (20m)",Chagos (20m),Indian Ocean,-5.33,72.08,atoll,slope,20,20,Bleaching,1998,65.4,1978,17.78,2001,26.67,2006,23,5,1.778,1.78,-2.070434783,335,0,0,0,0,0,NA,Inside,No,0,0,0,British Indian Ocean Territory Marine Protected Area (Chagos),Marine Protected Area,National,Not Reported,All,Designated,2010,1379,204,1778155.306,145,1778.155306,NA,NA
153,35,Sheppard et al 2008,15,"Northern Atolls, Chagos (25m)",Chagos (25m),Indian Ocean,-5.33,72.08,atoll,slope,25,25,Bleaching,1998,80,1978,24.13,2001,28.57,2006,23,5,0.888,0.89,-2.429130435,335,0,0,0,0,0,NA,Inside,No,0,0,0,British Indian Ocean Territory Marine Protected Area (Chagos),Marine Protected Area,National,Not Reported,All,Designated,2010,1379,204,1778155.306,145,1778.155306,NA,NA
154,36,Arthur et al 2006,16,"Agatti West, Lakshadweep",Lakshadweep,Indian Ocean,10.87304576,72.17781816,atoll,slope,5,12,Bleaching,1998,NA,n/a,13.68,2000,35.09,2003,NA,3,7.136666667,7.14,NA,97,0,0,0,0,0,1543.051239,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,806481.6419,282,806.4816419,Cauvery,NA
155,37,Arthur et al 2006,16,"Agatti East, Lakshadweep",Lakshadweep,Indian Ocean,10.84230401,72.1891455,atoll,slope,5,12,Bleaching,1998,NA,n/a,5.12,2000,11.74,2001,NA,1,6.62,6.62,NA,97,0,0,0,0,0,162.4930544,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,805040.5951,282,805.0405951,Cauvery,NA
156,38,Arthur et al 2006,16,"Kadmat West, Lakshadweep",Lakshadweep,Indian Ocean,11.20699333,72.75007911,atoll,slope,5,12,Bleaching,1998,NA,n/a,4.73,2000,20.3,2003,NA,3,5.19,5.19,NA,97,0,0,0,0,0,2244.539389,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,747538.2613,282,747.5382613,Cauvery,NA
157,39,Arthur et al 2006,16,"Kadmat East, Lakshadweep",Lakshadweep,Indian Ocean,11.20149154,72.77007506,atoll,slope,5,12,Bleaching,1998,NA,n/a,4.34,2000,7.84,2003,NA,3,1.166666667,1.17,NA,97,0,0,0,0,0,101.3696661,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,745297.7244,282,745.2977244,Cauvery,NA
158,4,Halford et al. 2004,2,"Lodestone, GBR",Australia,W. Pacific,-18.6894696,147.071795,barrier,slope,6,9,COTS,1983-1984,66,1982,6.86,1985,59.43,1996,3,11,4.779090909,4.78,-19.71333333,412,102336,19298,410,0,0,NA,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,662367.9992,23,662.3679992,Fitzroy,NA
159,40,Hagan & Spencer 2008,17,"Alphonse Atoll, Seychelles",Seychelles,Indian Ocean,-7.000804335,52.71916488,atoll,slope,3.5,18,Bleaching,1998,NA,n/a,10.3,1999,22.6,2003,NA,4,3.075,3.08,NA,302,0,0,0,0,0,2544.931355,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1191232.335,18,1191.232335,Maningory,NA
160,41,Edmunds 2002,18,"St. John, US Virgin Islands Yawzi Point",USVI,Caribbean,18.3152001,-64.725,fringing,slope,9,9,Storm,1989,45.45,1989,32.52,1989,35.87,1994,0,5,0.67,0.67,NA,55,34415,25568,11312,8760,2354,115.3440325,Inside,Yes,33,5,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991302.569,162,991.302569,Orinoco,NA
161,42,Edmunds 2002,18,"St. John, US Virgin Islands Tektite Reef",USVI,Caribbean,18.3097001,-64.72285,fringing,slope,14,14,Storm,1989,36.6,1989,37.87,1989,40.3,1994,0,5,0.486,NA,NA,NA,34265,25534,11312,8575,2300,316.3944581,Inside,Yes,33,5,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990651.8984,162,990.6518984,Orinoco,NA
162,43,Edmunds 2002,18,"St. John, USVI, Site 2",USVI,Caribbean,18.30673343,-64.7218,fringing,slope,9,9,Storm,1996,6.77,1995,6.16,1996,8.5,1998,1,2,1.17,NA,-0.61,NA,34265,25534,11312,8533,2300,554.7565731,Inside,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990304.0204,162,990.3040204,Orinoco,NA
163,44,Edmunds 2002,18,"St. John, USVI, Site 5",USVI,Caribbean,18.31266676,-64.72305,fringing,slope,9,9,Storm,1996,2.26,1995,1.06,1996,1.37,1998,1,2,0.155,NA,-1.2,NA,34265,25534,11312,8718,2336,35.50503117,Inside,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990975.8363,162,990.9758363,Orinoco,NA
164,45,Edmunds 2002,18,"St. John, USVI, Site 6",USVI,Caribbean,18.31136676,-64.7228,fringing,slope,9,9,Storm,1996,8.34,1995,4.36,1996,6.66,1998,1,2,1.15,NA,-3.98,NA,34265,25534,11312,8655,2300,150.4686998,Inside,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990829.3129,162,990.8293129,Orinoco,NA
