,point_ID,study,study_ID,location,country,region,lat,long,reef.type,reef.zone,mindepth,maxdepth,disturbance,distrubance.year,pre.dist.cc,pre.dist.year,post.dist.cc,post.dist.year,recovery.cc,recovery.year,resistance.time,recovery_time,calculated.recovery.rate,recovery.rate,resistance.rate,richness,hii100km,hii75km,hii50km,hii25km,hii10km,distance_to_shore_m,MPA_status,MPA_during_recov,yrs_as_MPA_pre_dist,years_of_recov_protected,percent_recov_protected,MPA_name,MPA_designation,MPA_DESIG_TYPE,MPA_IUCN_CAT,NO_TAKE,STATUS,STATUS_YR,river,riv_row,dist_to_riv_m,coast,dist_to_riv_km,name,name_alt
165,46,Edmunds 2002,18,"St. John, USVI, Site 9",USVI,Caribbean,18.31713343,-64.72778333,fringing,slope,7,7,Storm,1996,2.2,1995,4.07,1996,3.19,1998,1,2,-0.44,NA,1.87,NA,34959,25610,11312,8802,2354,165.6740665,Inside,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991588.4372,162,991.5884372,Orinoco,NA
166,47,Edmunds 2002,18,"St. John, USVI, Site 11",USVI,Caribbean,18.31626676,-64.72971667,fringing,slope,9,9,Storm,1996,0.71,1995,1.26,1996,3.95,1998,1,2,1.345,NA,0.55,NA,35075,25686,11312,8809,2354,16.02717841,Inside,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991549.9965,162,991.5499965,Orinoco,NA
167,48,Edmunds 2002,18,"St. John, USVI, Site 15",USVI,Caribbean,18.31516676,-64.73278333,fringing,slope,9,9,Storm,1996,4.47,1995,2.54,1996,3.3,1998,1,2,0.38,NA,-1.93,NA,35191,25796,11312,8913,2354,277.3019247,Inside,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991518.5962,162,991.5185962,Orinoco,NA
168,49,Naim et al 2000,19,"St. Leu, Reunion Island (both sites)",Reunion,Indian Ocean,-21.1649999,55.285,fringing,flat,0.5,2,Storm,1989,NA,n/a,7.2,1993,36,2000,NA,7,4.114285714,4.11,NA,299,83667,83667,78105,30319,6238,609.0309958,Inside,No,0,0,0,Marine de la Runion,National Nature Reserve,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,2007,10,2,753535.9014,18,753.5359014,Maningory,NA
169,5,Halford et al. 2004,2,"Rib, GBR",Australia,W. Pacific,-18.4810909,146.8381343,barrier,slope,6,9,COTS,1983-1984,73.14,1982,12,1985,80,1996,3,11,6.181818182,6.18,-20.38,413,105490,23065,1010,0,0,NA,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,695570.5477,23,695.5705477,Fitzroy,NA
170,50,"Robbart et al, 2004",21,"Belize, Wee Wee",Belize,Caribbean,16.764905,-88.14644291,barrier,mixed,1,15,Bleaching,1998,NA,n/a,13.87,1999,27.05,2001,NA,2,6.59,6.59,NA,58,161890,82585,36063,5211,14,NA,Inside,Yes,3,2,100,South Water Caye,Marine Reserve,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,1996,767,121,104016.4018,207,104.0164018,Ula,NA
171,51,"Robbart et al, 2004",21,"Belize, Peter Douglas",Belize,Caribbean,16.7098977,-88.17570962,barrier,mixed,1,15,Bleaching,1998,NA,n/a,20.81,1999,24.68,2002,NA,3,1.29,1.29,NA,58,165239,82408,36874,6070,0,NA,Inside,Yes,3,3,100,South Water Caye,Marine Reserve,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,1996,767,121,99979.75366,207,99.97975366,Ula,NA
172,52,"Robbart et al, 2004",21,"Belize, Tunicate",Belize,Caribbean,16.7000001,-88.1,barrier,mixed,1,15,Bleaching,1998,NA,n/a,7.86,1999,15.24,2001,NA,2,3.69,3.69,NA,58,146664,69739,28720,1050,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,767,121,95373.95337,207,95.37395337,Ula,NA
173,53,"Diaz-Pulido et al, 2009",22,"Middle Island, GBR",Australia,W. Pacific,-23.16493324,150.9236667,barrier,slope,4,7,Bleaching,Jan/Feb 2006,78.91,2006,17.97,2006,64.4,2008,0.5,1.5,NA,NA,-121.88,390,216371,131370,55203,7451,238,1584.957514,Inside,Yes,2,2,100,Great Barrier Reef,Marine Park,National,II: National Park,All,Designated,2004,1329,194,39888.97616,23,39.88897616,Fitzroy,NA
174,54,"Diaz-Pulido et al, 2009",22,"Halfway Island, GBR",Australia,W. Pacific,-23.20321657,150.9697833,barrier,slope,4,7,Bleaching,Jan/Feb 2006,88.24,2006,30.2,2006,77.76,2008,0.5,1.5,NA,NA,-116.08,390,214883,127599,48104,3577,230,1630.938767,Inside,Yes,2,2,100,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,37561.34145,23,37.56134145,Fitzroy,NA
175,55,"Diaz-Pulido et al, 2009",22,"Barren Island, GBR",Australia,W. Pacific,-23.16326657,151.0917833,barrier,slope,4,7,Bleaching,Jan/Feb 2006,78.43,2006,31.77,2006,81.76,2008,0.5,1.5,NA,NA,-93.32,390,189858,102952,22697,278,0,10419.47365,Inside,Yes,2,2,100,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,47811.85753,23,47.81185753,Fitzroy,NA
176,56,"Diaz-Pulido et al, 2009",22,"North Keppel Island, GBR",Australia,W. Pacific,-23.08538324,150.8997167,barrier,slope,4,7,Bleaching,Jan/Feb 2006,46.67,2006,6.27,2006,11.45,2008,0.5,1.5,NA,NA,-80.8,390,207420,125931,53482,8649,38,473.2371243,Inside,Yes,2,2,100,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,47944.60851,23,47.94460851,Fitzroy,NA
177,57,Dollar 1982,23,"Boulder Zone, Hawaii Island",Hawaii,E. Pacific,19.506337,-156.002297,,boulder,1,3,Storm,1974,30.7,1973,27.47,1974,NA,N/A,1,NA,NA,0,-3.23,59,167363,109293,54639,17931,1955,4897.604811,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,368,60,3916836.308,251,3916.836308,San Joaquin,NA
178,58,Dollar 1982,23,"Slope Zone, Hawaii Island",Hawaii,E. Pacific,19.506337,-156.002297,,slope,5,25,Storm,1974,75.6,1973,67.14,1974,NA,N/A,1,NA,NA,0,-8.46,59,167363,109293,54639,17931,1955,4897.604811,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,368,60,3916836.308,251,3916.836308,San Joaquin,NA
179,59,Dollar 1982,23,"Rubble Zone, Hawaii Island",Hawaii,E. Pacific,19.506337,-156.002297,,rubble,25,40,Storm,1974,3,1973,4.6,1974,NA,N/A,1,NA,NA,NA,1.6,59,167363,109293,54639,17931,1955,4897.604811,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,368,60,3916836.308,251,3916.836308,San Joaquin,NA
180,6,Sano 2000,3,"Iriomote Island, Japan",Japan,W. Pacific,24.33333343,123.7,fringing,mixed,1,1,COTS,1982,NA,n/a,0.1,1987,100,1995,NA,8,12.4875,12.49,NA,400,18590,18422,12540,7564,2348,881.1052057,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,524297.4118,278,524.2974118,Ou,NA
181,60,Guillemot et al 2010,24,"Barrier reefs far from pass, New Caledonia",New Caledonia,W. Pacific,-21.12864061,164.6737591,barrier,inner slope,1,5,Storm,2003,10.1,2002,5.2,2004,NA,N/A,2,NA,NA,NA,-2.45,384,194816,140287,70285,15094,421,5839.926628,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,126,17,1320097.407,23,1320.097407,Burnett,NA
182,61,Guillemot et al 2010,24,"barrier reefs near pass, New Caledonia",New Caledonia,W. Pacific,-21.12864061,164.6737591,barrier,inner slope,1,5,Storm,2003,16.1,2002,8.31,2004,NA,N/A,2,NA,NA,NA,-3.895,384,194816,140287,70285,15094,421,5839.926628,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,126,17,1320097.407,23,1320.097407,Burnett,NA
183,62,Guillemot et al 2010,24,"Patch reefs, New Caledonia",New Caledonia,W. Pacific,-21.12864061,164.6737591,patch,,1,5,Storm,2003,18,2002,9.5,2004,NA,N/A,2,NA,NA,NA,-4.25,384,194816,140287,70285,15094,421,5839.926628,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,126,17,1320097.407,23,1320.097407,Burnett,NA
184,63,Pratchett 2010,25,"Lizard Island, GBR",Australia,W. Pacific,-14.66969634,145.4605523,,,3,7,COTS,1995-1999,32.2,1996,22.2,N/A,NA,N/A,NA,NA,NA,NA,NA,420,42472,22964,6304,44,40,NA,Inside,Yes,0,0,0,Great Barrier Reef,World Heritage Site (natural or mixed),International,Not Applicable,Not Reported,Inscribed,1981,1081,167,1086648.321,22,1086.648321,Roper,NA
185,64,Pratchett et al 2009 ,26,"Bootless Bay, Papau New Guinea ",Papua New Guinea,Indian Ocean,-9.542953,147.2911645,fringing,mixed,1.5,12,COTS,2005,42.4,2005,19.14,2006,NA,N/A,1,NA,NA,NA,-23.26,404,242864,156684,82662,31344,4085,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,122,16,680973.0223,83,680.9730223,Ramu,NA
186,65,Spalding et al 2002 ,27,"West Alphonse, Seychelles Islands",Seychelles,Indian Ocean,-7.031644281,52.72216802,atoll,flat,15,15,Bleaching,1998,51,1998,7,1999,NA,N/A,1,NA,NA,NA,-44,303,0,0,0,0,0,3847.558606,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1188047.071,18,1188.047071,Maningory,NA
187,66,Spalding et al 2002 ,27,"North St. Pierre, Seychelles Islands",Seychelles,Indian Ocean,-9.3263697,50.72187497,shelf,sloping,15,15,Bleaching,1998,64,1998,3,1999,NA,N/A,1,NA,NA,NA,-61,303,0,0,0,0,0,97888.93009,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,889036.0853,18,889.0360853,Maningory,NA
188,67,Spalding et al 2002 ,27,"South St. Pierre, Seychelles Islands ",Seychelles,Indian Ocean,-9.334037047,50.73470915,shelf,sloping,15,15,Bleaching,1998,29,1998,10,1999,NA,N/A,1,NA,NA,NA,-19,303,0,0,0,0,0,96443.9629,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,888407.0564,18,888.4070564,Maningory,NA
189,68,Spalding et al 2002 ,27,"Cousine Island, Seychelles Islands",Seychelles,Caribbean,-4.347977566,55.64936834,fringing,fringing,8,10,Bleaching,1998,56,1997,0,1999,NA,N/A,2,NA,NA,NA,-28,303,0,0,0,0,0,88.48106098,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1583814.051,18,1583.814051,Maningory,NA
190,69,Crabbe 2009,28,"Discovery Bay, Jamaica",Jamaica,W. Pacific,18.4703904,-77.41167055,barrier,,5,8.5,Bleaching,2006,46,2005,13,2006,31,2008,1,2,9,9,-33,60,358658,290691,132641,34092,7182,1054.385178,Inside,No,0,0,0,Discovery Bay Fish,Fish Sanctuary,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,2009,478,73,721808.2769,207,721.8082769,Coco,NA
191,7,Adjeroud et al 2009,4,"Tiahura Reef, Moorea",Moorea,E. Pacific,-17.4999999,-149.8333333,barrier,slope,12,12,Bleaching,1991,50.94,1991,24.9,1992,51.17,2004,1,12,2.189166667,2.19,-26.04,177,26354,24642,17046,3250,3160,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3948907.171,4038,3948.907171,Whakatane,NA
192,70,Done 1985,29,"John Brewer, GBR (1974-1983)",Australia,W. Pacific,-18.6332999,147.05,barrier,mixed,3,12,COTS,1969,6,1974,56.6,1983,NA,N/A,9,NA,NA,5.62,NA,412,95167,7974,540,0,0,40548.0942,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,668802.8504,23,668.8028504,Fitzroy,NA
193,71,Done 1985,29,"John Brewer, GBR (1983-1984)",Australia,W. Pacific,-18.6332999,147.05,barrier,mixed,3,12,COTS,1983,56.6,1983,3.33,1984,NA,N/A,1,NA,NA,NA,-53.27,412,95167,7974,540,0,0,40548.0942,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,668802.8504,23,668.8028504,Fitzroy,NA
194,72,Done et al 1988,30,"John Brewer reef, GBR",Australia,Indian Ocean,-18.6332999,147.05,barrier,mixed,3,12,COTS,"1969, 1983",NA,1979,2,1983,9.9,1988,4,5,1.58,1.58,0.5,412,95167,7974,540,0,0,40548.0942,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,668802.8504,23,668.8028504,Fitzroy,NA
195,73,Muhando & Lanshammar 2008,31,"Chumbe, Zanzibar, Tanzania, all hard corals",Tanzania,Indian Ocean,-6.278999902,39.177,barrier,,,,COTS,2002-2008,47.9,1994,23.2,1998,64.7,2008,4,10,4.15,4.15,-6.175,278,319833,183849,72348,12391,956,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,97895.64102,25,97.89564102,Pangani,NA
196,74,Muhando & Lanshammar 2008,31,"Bawe, Zanzibar, Tanzania, all hard corals",Tanzania,Indian Ocean,-6.174102648,39.19239411,barrier,,,,COTS,2002-2008,57.5,1992,43.2,2008,NA,N/A,16,NA,NA,NA,-0.89375,279,304587,155592,56606,19560,4775,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,86995.17819,25,86.99517819,Pangani,NA
197,75,Muhando & Lanshammar 2008,31,"Changuu, Zanzibar, Tanzania, all hard corals",Tanzania,Indian Ocean,-6.118999902,39.167,barrier,,3,10,COTS,"1996/97, 2002-2008",69.7,1992,50.7,1997,48,2008,5,11,-0.245454545,0,-3.8,279,310761,152049,55147,19318,3077,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,80336.88442,25,80.33688442,Pangani,NA
198,76,Edwards et al. 2001,32,Bandos Maldives,Maldives,Indian Ocean,4.269717098,73.49152779,atoll,mixed,,,Bleaching,1998,37.3,1997,4.1,1998,NA,N/A,1,NA,NA,NA,-33.2,245,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,948825.6449,282,948.8256449,Cauvery,NA
199,77,Edwards et al. 2001,32,"Male, Maldives",Maldives,Indian Ocean,4.283907274,73.45705253,atoll,mixed,,,Bleaching,1998,40.2,1997,1.3,1998,NA,N/A,1,NA,NA,NA,-38.9,245,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,950373.7798,282,950.3737798,Cauvery,NA
200,78,Edwards et al. 2001,32,Felidhu Maldives,Maldives,Indian Ocean,3.47439009,73.48102173,atoll,mixed,3,3,Bleaching,1998,57.5,1997,0,1998,NA,N/A,1,NA,NA,NA,-57.5,245,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,1014853.851,282,1014.853851,Cauvery,NA
201,79,Edwards et al. 2001,32,Felidhu Maldives,Maldives,Indian Ocean,3.47439009,73.48102173,atoll,mixed,10,10,Bleaching,1998,47.5,1997,2.5,1998,NA,N/A,1,NA,NA,NA,-45,245,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,1014853.851,282,1014.853851,Cauvery,NA
202,8,Golbuu et al 2007,5,Palau (west exposed),Palau,W. Pacific,7.530000098,134.56,fringing,slope,3,10,Bleaching,1998,NA,n/a,19,2001,30.5,2004,NA,3,3.833333333,3.83,NA,343,10049,9963,9692,9380,5108,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,111,13,1141705.669,144,1141.705669,NA,NA
203,80,Edwards et al. 2001,32,"Thuvaru, Maldives",Maldives,Indian Ocean,2.999900098,73.499,atoll,mixed,3,3,Bleaching,1998,28.1,1997,0,1998,NA,N/A,1,NA,NA,NA,-28.1,245,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1045083.684,145,1045.083684,NA,NA
204,81,Edwards et al. 2001,32,"Thuvaru, Maldives",Maldives,Indian Ocean,2.999900098,73.499,atoll,mixed,10,10,Bleaching,1998,40,1997,1.3,1998,NA,N/A,1,NA,NA,NA,-38.7,245,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1045083.684,145,1045.083684,NA,NA
205,82,Edwards et al. 2001,32,"Maduvvari, Maldi",Maldives,Indian Ocean,5.486339197,72.8965919,atoll,mixed,3,3,Bleaching,1998,53.8,1997,5,1998,NA,N/A,1,NA,NA,NA,-48.8,245,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,908896.8065,282,908.8968065,Cauvery,NA
206,83,Edwards et al. 2001,32,"Maduvvari, Maldi",Maldives,Indian Ocean,5.486339197,72.8965919,atoll,mixed,10,10,Bleaching,1998,33.8,1997,3.8,1998,NA,N/A,1,NA,NA,NA,-30,245,0,0,0,0,0,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,596,90,908896.8065,282,908.8968065,Cauvery,NA
207,84,Ostrander et al. 2000,33,"San Salvador Island, Bahamas",Bahamas,W. Pacific,24.0251985,-74.542957,,,2,2,Bleaching,1994,13.6,1994,5.2,1997,NA,N/A,3,NA,NA,NA,-2.8,53,15280,6226,5173,3842,2832,1517.367711,Inside,No,0,0,0,West Coast Dive Site,National Park,National,Not Reported,Not Reported,Designated,2015,990,159,980903.4868,206,980.9034868,Saint Johns,NA
208,85,Loya et al. 2001,34,"Sesko Island; Okinawa, Japan ",Japan,Indian Ocean,26.63333343,127.8666667,barrier ,flat,1,30,Bleaching,1998,36.4,1997,9.9,1999,NA,N/A,2,NA,NA,NA,-13.25,363,64442,64176,53399,23795,4124,1812.337593,Inside,No,0,0,0,Common fishery right area(Okinawa),Common fishery right area,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,2003,1242,183,739944.7629,278,739.9447629,Ou,NA
209,86,Rodgers and Miller 2006,36,"St. John, US Virgin Islands, Lameshur Reef",USVI,Caribbean,18.31436938,-64.72565295,fringing,flat,13.7,15,Storm,1989,23.2,1989,12.7,1989,12,1990,0.833333333,0.833333333,1.1,0,-12.6,55,34645,25568,11312,8760,2354,1.220861023,Inside,Yes,33,1,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991231.8393,162,991.2318393,Orinoco,NA
210,87,Rodgers and Miller 2006,36,"St. John, US Virgin Islands, Lameshur Reef",USVI,Caribbean,18.31436938,-64.72565295,fringing,flat,3,5,Storm,1995,NA,N/A,10.3,1995,10.7,1996,NA,1,1,0.32,NA,55,34645,25568,11312,8760,2354,1.220861023,Inside,Yes,39,1,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991231.8393,162,991.2318393,Orinoco,NA
211,88,Rodgers et al. 1982,37,"St. Croix, US Virgin Islands, Robin Bay",USVI,Caribbean,17.72276272,-64.62813964,shelf,crest,4,4,Storm,1979,27,1978,20,1979,NA,N/A,1.5,NA,NA,NA,-4.666666667,55,26856,14724,11065,9682,2940,1014.246517,Inside,No,0,0,0,St. Croix East End,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2003,1098,170,925035.481,162,925.035481,Orinoco,NA
212,89,Woodley et al. 1981,38,"Jamaica, West Fore Reef, reef lobe",Jamaica,W. Pacific,18.4000001,-78.4,,,,,Storm,1980,51,1977,12,1980,NA,N/A,NA,NA,NA,NA,NA,60,144774,89580,45035,14569,484,7932.899556,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,478,73,630713.7091,207,630.7137091,Coco,NA
213,9,Golbuu et al 2007,5,Palau (east exposed),Palau,W. Pacific,7.530000098,134.56,fringing,slope,3,10,Bleaching,1998,NA,n/a,13.05,2001,19.05,2004,NA,3,2,2,NA,343,10049,9963,9692,9380,5108,NA,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,111,13,1141705.669,144,1141.705669,NA,NA
214,90,Booth et al 2002,39,"One Tree Island Lagoon, GBR (Entrance)",Australia,W. Pacific,-23.48499589,152.0805164,barrier,fore,,,Bleaching,1998,34.157,1995,28.427,1999,NA,N/A,4,NA,NA,NA,-1.4325,357,37063,971,8,0,0,66936.20964,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1329,194,129326.738,23,129.326738,Fitzroy,NA
215,91,Booth et al 2002,39,"One Tree Island Lagoon, GBR (Big Bommies)",Australia,W. Pacific,-23.494121,152.0808537,barrier,inner slope,,,Bleaching,1998,29.551,1995,8.539,1999,NA,N/A,4,NA,NA,NA,-5.253,357,38446,1132,8,0,0,66054.36299,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1329,194,129339.8533,23,129.3398533,Fitzroy,NA
216,92,Booth et al 2002,39,"One Tree Island Lagoon, GBR (Maze)",Australia,W. Pacific,-23.50183515,152.0812988,barrier,inner slope,,,Bleaching,1998,35.618,1995,19.775,1999,NA,N/A,4,NA,NA,NA,-3.96075,357,39550,1248,8,0,0,65319.44669,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1329,194,129373.4925,23,129.3734925,Fitzroy,NA
217,93,Booth et al 2002,39,"One Tree Island Lagoon, GBR (Centre Bommie)",Australia,W. Pacific,-23.49760212,152.0795194,barrier,inner slope,,,Bleaching,1998,30.449,1995,6.742,1999,NA,N/A,4,NA,NA,NA,-5.92675,357,39154,1194,8,0,0,65649.54054,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1329,194,129197.621,23,129.197621,Fitzroy,NA
218,94,Booth et al 2002,39,"One Tree Island Lagoon, GBR (No Bommies)",Australia,W. Pacific,-23.49984885,152.0912989,barrier,inner slope,4,9,Bleaching,1998,10.899,1995,1.124,1999,NA,N/A,4,NA,NA,NA,-2.44375,357,37396,1123,8,0,0,65997.2109,Inside,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1329,194,130396.788,23,130.396788,Fitzroy,NA
219,95,Done et al. 2007,40,"Pandora, GBR",Australia,W. Pacific,-18.81166657,146.4433333,patch,back reef,,,Bleaching,1998,53.33,1998,45.56,2000,49.7,2005,2,5,0.828,0.59,-3.885,412,181487,119982,53782,7504,0,NA,Inside,No,0,1,20,Great Barrier Reef,Marine Park,National,II: National Park,All,Designated,2004,1329,194,692171.2838,23,692.1712838,Fitzroy,NA
220,96,Graham et al 2015,41,"Mahe E Patch, Seychelles",Seychelles,Indian Ocean,-4.703661279,55.53085305,patch,flat,,,Bleaching,1998,19.3,1994,10.48181818,2005,12.3,2011,11,6,0.303030303,NA,-0.801652893,NA,0,0,0,0,0,888.8457703,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1542359.329,18,1542.359329,Maningory,NA
221,97,Graham et al 2015,41,"Mahe NW Carbonate, Seychelles",Seychelles,Indian Ocean,-4.637558264,55.37412945,fringing,,,,Bleaching,1998,38.9,1994,26.06829268,2005,26.8,2011,11,6,0.12195122,NA,-1.166518847,NA,0,0,0,0,0,261.6674485,Inside,Yes,26,6,100,Baie Ternay,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1541807.435,18,1541.807435,Maningory,NA
222,98,Graham et al 2015,41,"Mahe NW Granitic, Seychelles",Seychelles,Indian Ocean,-4.559129468,55.43642138,rocky,,,,Bleaching,1998,10.8,1994,17.57142857,2005,19,2011,11,6,0.238095238,NA,0.615584416,NA,0,0,0,0,0,279.1232639,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1552609.981,18,1552.609981,Maningory,NA
223,99,Graham et al 2015,41,"Mahe NW Patch, Seychelles",Seychelles,Indian Ocean,-4.6131955,55.41617716,patch,flat,,,Bleaching,1998,17.3,1994,19.48181818,2005,21.3,2011,11,6,0.303030303,NA,0.198347107,NA,0,0,0,0,0,120.9156154,Outside,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1546200.778,18,1546.200778,Maningory,NA
